episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
2618.9695825834474,-462.00600968019336,1305.4900338831305,100.0,50,5000,False,21060000,210600,4212,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-58-16,1585709896,10.108992338180542,40999.424986839294,13940,eclipse,137.195.211.213,40999.424986839294,21060000,4212,25,cd9a593e,12.37539949504682,0.9503753058198916,1.2885532598875753,21026304,21060000,3311.475,6.184,6312.089,17.087,2.278125047683716,4.999999873689376e-05,75297.5625,-0.05834972485899925,75297.59375,0.6421869993209839,0.011402483098208904,2.6008338928222656,0.0
2618.9695825834474,-48.76825055394999,1328.4760439682782,100.0,50,5000,False,21065000,210650,4213,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-58-25,1585709905,9.68574857711792,41009.11073541641,13940,eclipse,137.195.211.213,41009.11073541641,21065000,4213,25,cd9a593e,12.375636765335035,0.9503982640449461,1.288614371924387,21031296,21065000,3312.794,6.046,6310.835,16.806,2.278125047683716,4.999999873689376e-05,81434.484375,-0.05645207315683365,81434.515625,0.6183159947395325,0.014027858152985573,2.300834894180298,0.0
2331.9789789910824,-48.76825055394999,1227.0875405081447,100.0,50,5000,False,21070000,210700,4214,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-58-35,1585709915,9.550119161605835,41018.66085457802,13940,eclipse,137.195.211.213,41018.66085457802,21070000,4214,25,cd9a593e,12.375698297369322,0.9504124395261254,1.2886430822006352,21036288,21070000,3301.003,6.078,6314.069,16.681,2.278125047683716,4.999999873689376e-05,83049.7421875,-0.0601983480155468,83049.765625,0.6156178116798401,0.01336098462343216,2.0424728393554688,0.0
2364.4998905655034,-75.63541404523616,1213.4291928446767,100.0,50,5000,False,21075000,210750,4215,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-58-45,1585709925,9.68304443359375,41028.34389901161,13940,eclipse,137.195.211.213,41028.34389901161,21075000,4215,25,cd9a593e,12.37567608691003,0.9504185864740833,1.288660022743293,21041280,21075000,3280.719,6.141,6324.08,16.481,2.278125047683716,4.999999873689376e-05,59856.75,-0.05995158478617668,59856.7890625,0.7203174233436584,0.01103711873292923,2.5658748149871826,0.0
2445.1441948325146,-392.9115191341041,1262.403004582168,100.0,50,5000,False,21080000,210800,4216,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-58-55,1585709935,9.970390796661377,41038.31428980827,13940,eclipse,137.195.211.213,41038.31428980827,21080000,4216,25,cd9a593e,12.375717217738604,0.9504301200461299,1.2886808150677018,21046272,21080000,3277.616,6.019,6330.546,16.3,2.278125047683716,4.999999873689376e-05,81066.5234375,-0.06081867218017578,81066.5546875,0.6455650329589844,0.013470123521983624,2.7352852821350098,0.0
2445.1441948325146,-392.9115191341041,1339.0755021702385,100.0,50,5000,False,21085000,210850,4217,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-59-04,1585709944,9.614359140396118,41047.92864894867,13940,eclipse,137.195.211.213,41047.92864894867,21085000,4217,25,cd9a593e,12.37578527764946,0.9504424426765243,1.288702805825774,21051264,21085000,3272.054,5.996,6334.568,16.892,2.278125047683716,4.999999873689376e-05,62524.53125,-0.06721854954957962,62524.5625,0.7240632176399231,0.014315901324152946,1.913494348526001,0.0
2491.550119781109,-353.74805421951646,1396.4021123671605,100.0,50,5000,False,21090000,210900,4218,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-59-14,1585709954,9.588826417922974,41057.51747536659,13940,eclipse,137.195.211.213,41057.51747536659,21090000,4218,25,cd9a593e,12.375838377898331,0.9504500337436539,1.2887225480788316,21056256,21090000,3266.083,6.235,6336.256,17.295,2.278125047683716,4.999999873689376e-05,69292.6484375,-0.0575731061398983,69292.671875,0.7155610918998718,0.01152808591723442,2.7085344791412354,0.0
2491.550119781109,-418.4477484861118,1254.4863827311638,100.0,50,5000,False,21095000,210950,4219,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-59-24,1585709964,9.972028732299805,41067.48950409889,13940,eclipse,137.195.211.213,41067.48950409889,21095000,4219,25,cd9a593e,12.375863566737863,0.9504542812757854,1.2887420280563828,21061248,21095000,3267.588,6.026,6368.04,17.424,2.278125047683716,4.999999873689376e-05,118496.125,-0.056238576769828796,118496.140625,0.5381040573120117,0.014659126289188862,2.2224740982055664,0.0
2252.283744407744,-418.4477484861118,1235.269931002808,100.0,50,5000,False,21100000,211000,4220,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-59-34,1585709974,9.636292695999146,41077.12579679489,13940,eclipse,137.195.211.213,41077.12579679489,21100000,4220,25,cd9a593e,12.375886884509029,0.9504581356583214,1.288760945522245,21066240,21100000,3272.75,6.507,6380.801,17.315,2.278125047683716,4.999999873689376e-05,91496.1171875,-0.05840104818344116,91496.1484375,0.5766160488128662,0.012354862876236439,2.1759934425354004,0.0
2241.5756228142022,-260.86999112973433,1274.1217453071586,100.0,50,5000,False,21105000,211050,4221,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-59-43,1585709983,9.46944260597229,41086.595239400864,13940,eclipse,137.195.211.213,41086.595239400864,21105000,4221,25,cd9a593e,12.375922937631538,0.95046359348319,1.288779686842532,21071232,21105000,3252.306,6.355,6381.645,16.994,2.278125047683716,4.999999873689376e-05,78406.4609375,-0.05913761258125305,78406.46875,0.552936851978302,0.02022114396095276,2.010840892791748,0.0
2424.694402467107,-279.028393313188,1192.3691223763935,100.0,50,5000,False,21110000,211100,4222,bd27381577654903b0f48e9d135fa7eb,2020-04-01_03-59-53,1585709993,9.72083830833435,41096.3160777092,13940,eclipse,137.195.211.213,41096.3160777092,21110000,4222,25,cd9a593e,12.375912077303699,0.95046830971987,1.288796578657393,21076224,21110000,3216.375,5.964,6379.308,17.046,3.417187452316284,4.999999873689376e-05,77404.234375,-0.05123818665742874,77404.2578125,0.6741920113563538,0.01072589959949255,1.898567795753479,0.0
2424.694402467107,-279.028393313188,1235.5225028780324,100.0,50,5000,False,21115000,211150,4223,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-00-03,1585710003,9.74819827079773,41106.064275979996,13940,eclipse,137.195.211.213,41106.064275979996,21115000,4223,25,cd9a593e,12.375987240750433,0.9504813645821804,1.2888225408776506,21081216,21115000,3219.98,6.064,6380.799,17.115,3.417187452316284,4.999999873689376e-05,57781.6875,-0.056903865188360214,57781.69921875,0.6720074415206909,0.010175996460020542,2.3707685470581055,0.0
2401.220243271593,-364.5126224275073,1310.9591207077847,100.0,50,5000,False,21120000,211200,4224,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-00-12,1585710012,9.583409309387207,41115.64768528938,13940,eclipse,137.195.211.213,41115.64768528938,21120000,4224,25,cd9a593e,12.376082426109999,0.9504960183674904,1.2888486520132298,21086208,21120000,3220.678,6.05,6384.382,16.416,3.417187452316284,4.999999873689376e-05,77476.8984375,-0.0534614734351635,77476.9140625,0.6530774235725403,0.009671627543866634,3.0618107318878174,0.0
2283.3619662934047,-364.5126224275073,1221.3686719635868,100.0,50,5000,False,21125000,211250,4225,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-00-22,1585710022,9.55439829826355,41125.20208358765,13940,eclipse,137.195.211.213,41125.20208358765,21125000,4225,25,cd9a593e,12.376056917307642,0.9505025278759072,1.2888666034479064,21091200,21125000,3212.817,6.054,6379.144,16.512,3.417187452316284,4.999999873689376e-05,80856.8125,-0.05265433341264725,80856.8359375,0.6095826625823975,0.0102229043841362,2.373033046722412,0.0
2427.411160617002,-212.09541253363008,1121.4373452615437,100.0,50,5000,False,21130000,211300,4226,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-00-32,1585710032,9.816617965698242,41135.018701553345,13940,eclipse,137.195.211.213,41135.018701553345,21130000,4226,25,cd9a593e,12.375977469290227,0.9505106413638518,1.2888807704263956,21096192,21130000,3197.434,6.409,6379.738,17.441,3.417187452316284,4.999999873689376e-05,95446.890625,-0.051061321049928665,95446.8984375,0.6172658205032349,0.010535955429077148,1.89030921459198,0.0
2427.411160617002,-307.25830183678056,1201.9421987368382,100.0,50,5000,False,21135000,211350,4227,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-00-41,1585710041,9.513951539993286,41144.53265309334,13940,eclipse,137.195.211.213,41144.53265309334,21135000,4227,25,cd9a593e,12.375931334082633,0.9505211620916715,1.288894154175139,21101184,21135000,3193.792,6.205,6374.688,16.343,3.417187452316284,4.999999873689376e-05,78180.8828125,-0.054498251527547836,78180.8984375,0.6517266035079956,0.010334165766835213,2.3024849891662598,0.0
2505.900124210977,-307.25830183678056,1227.0048868094882,100.0,50,5000,False,21140000,211400,4228,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-00-51,1585710051,9.529617071151733,41154.06227016449,13940,eclipse,137.195.211.213,41154.06227016449,21140000,4228,25,cd9a593e,12.37592440479194,0.9505285491976878,1.2889107215667253,21106176,21140000,3187.699,6.069,6375.988,16.048,3.417187452316284,4.999999873689376e-05,105862.34375,-0.05111611261963844,105862.359375,0.6225908994674683,0.010461864992976189,2.4416913986206055,0.0
2505.900124210977,-306.5918934556307,1242.5069053792133,100.0,50,5000,False,21145000,211450,4229,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-01-01,1585710061,9.930994033813477,41163.9932641983,13940,eclipse,137.195.211.213,41163.9932641983,21145000,4229,25,cd9a593e,12.375925557709607,0.9505337919618181,1.2889263649198321,21111168,21145000,3184.283,6.322,6374.903,16.132,3.417187452316284,4.999999873689376e-05,72891.765625,-0.055137138813734055,72891.78125,0.6381712555885315,0.00930706411600113,2.166472911834717,0.0
2318.266720608946,-495.13760815216335,1227.943823979217,100.0,50,5000,False,21150000,211500,4230,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-01-10,1585710070,9.529873847961426,41173.523138046265,13940,eclipse,137.195.211.213,41173.523138046265,21150000,4230,25,cd9a593e,12.375954821407317,0.9505384483534443,1.2889459216961459,21116160,21150000,3183.456,6.213,6367.191,15.616,3.417187452316284,4.999999873689376e-05,80009.984375,-0.0520431250333786,80009.984375,0.5982733368873596,0.010361924767494202,2.101625442504883,0.0
2553.413791575908,-495.13760815216335,1143.169096850787,100.0,50,5000,False,21155000,211550,4231,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-01-20,1585710080,9.560202598571777,41183.08334064484,13940,eclipse,137.195.211.213,41183.08334064484,21155000,4231,25,cd9a593e,12.375966366779492,0.9505435203050936,1.2889657800519154,21121152,21155000,3185.479,5.999,6374.684,15.084,3.417187452316284,4.999999873689376e-05,77379.0625,-0.05575553700327873,77379.1015625,0.6816179752349854,0.009590483270585537,2.1909945011138916,0.0
2553.413791575908,-228.56132842052617,1153.4207744650041,100.0,50,5000,False,21160000,211600,4232,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-01-30,1585710090,9.714951753616333,41192.79829239845,13940,eclipse,137.195.211.213,41192.79829239845,21160000,4232,25,cd9a593e,12.375936559168668,0.9505463814767253,1.288982609980458,21126144,21160000,3187.332,5.961,6371.571,15.714,3.417187452316284,4.999999873689376e-05,88177.4140625,-0.0552278496325016,88177.4375,0.6394012570381165,0.008567648008465767,2.3726725578308105,0.0
2327.2446403268304,-125.82151857914485,1229.1175937754451,100.0,50,5000,False,21165000,211650,4233,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-01-40,1585710100,9.84735655784607,41202.6456489563,13940,eclipse,137.195.211.213,41202.6456489563,21165000,4233,25,cd9a593e,12.375984684790483,0.9505576387361074,1.2890112909865743,21131136,21165000,3185.203,6.146,6383.701,15.802,3.417187452316284,4.999999873689376e-05,66326.6484375,-0.05149798467755318,66326.65625,0.7022120952606201,0.008837971836328506,2.4498491287231445,0.0
2553.4657566393344,-104.14806373761154,1358.9373790647253,100.0,50,5000,False,21170000,211700,4234,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-01-49,1585710109,9.496122360229492,41212.14177131653,13940,eclipse,137.195.211.213,41212.14177131653,21170000,4234,25,cd9a593e,12.376084764911035,0.9505716561495632,1.289040548586602,21136128,21170000,3179.988,6.16,6379.382,16.548,3.417187452316284,4.999999873689376e-05,46665.22265625,-0.055668603628873825,46665.2421875,0.7813141942024231,0.009807807393372059,2.5242691040039062,0.0
2553.4657566393344,-435.3189190177702,1311.9025208427172,100.0,50,5000,False,21175000,211750,4235,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-01-59,1585710119,9.573410272598267,41221.71518158913,13940,eclipse,137.195.211.213,41221.71518158913,21175000,4235,25,cd9a593e,12.376128552264845,0.9505758766482443,1.2890584149338165,21141120,21175000,3180.922,5.995,6380.399,16.795,3.417187452316284,4.999999873689376e-05,83052.015625,-0.054359301924705505,83052.0390625,0.61143559217453,0.009698137640953064,2.077359437942505,0.0
2367.1198084423804,-435.3189190177702,1236.9644985557045,100.0,50,5000,False,21180000,211800,4236,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-02-09,1585710129,9.99116039276123,41231.70634198189,13940,eclipse,137.195.211.213,41231.70634198189,21180000,4236,25,cd9a593e,12.376185214940678,0.950586156704428,1.2890853185943592,21146112,21180000,3199.286,5.786,6377.955,16.317,3.417187452316284,4.999999873689376e-05,75032.734375,-0.056898508220911026,75032.734375,0.6754449605941772,0.00873682089149952,2.5779504776000977,0.0
2367.1198084423804,-368.3633032437746,1233.3605586815754,100.0,50,5000,False,21185000,211850,4237,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-02-18,1585710138,9.537502765655518,41241.24384474754,13940,eclipse,137.195.211.213,41241.24384474754,21185000,4237,25,cd9a593e,12.376239086233241,0.9506008366476937,1.2891192882239142,21151104,21185000,3204.588,5.605,6374.343,16.326,3.417187452316284,4.999999873689376e-05,65303.171875,-0.05576873570680618,65303.1796875,0.6734762191772461,0.010679042898118496,1.8412511348724365,0.0
2295.9633173976563,-372.8377745983323,1149.2191615078461,100.0,50,5000,False,21190000,211900,4238,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-02-28,1585710148,9.69625473022461,41250.94009947777,13940,eclipse,137.195.211.213,41250.94009947777,21190000,4238,25,cd9a593e,12.376270026064585,0.9506117149227995,1.2891522148061165,21156096,21190000,3227.753,5.729,6367.874,16.808,3.417187452316284,4.999999873689376e-05,73313.4296875,-0.05542311817407608,73313.453125,0.6545417308807373,0.009299304336309433,2.1068074703216553,0.0
2394.218695729111,-372.8377745983323,1117.1173527576177,100.0,50,5000,False,21195000,211950,4239,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-02-38,1585710158,9.900916814804077,41260.84101629257,13940,eclipse,137.195.211.213,41260.84101629257,21195000,4239,25,cd9a593e,12.376302086947426,0.9506203267076332,1.2891865073765567,21161088,21195000,3239.771,5.701,6354.41,16.737,3.417187452316284,4.999999873689376e-05,89435.6640625,-0.05543920397758484,89435.6953125,0.612065315246582,0.01005843561142683,2.3537440299987793,0.0
2394.218695729111,-474.12856232931,1169.3897286721835,100.0,50,5000,False,21200000,212000,4240,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-02-48,1585710168,9.587165355682373,41270.428181648254,13940,eclipse,137.195.211.213,41270.428181648254,21200000,4240,25,cd9a593e,12.376368655582738,0.9506299727870885,1.2892254178353861,21166080,21200000,3250.534,5.336,6347.218,17.289,3.417187452316284,4.999999873689376e-05,85959.390625,-0.05499948561191559,85959.4296875,0.6280741691589355,0.008160577155649662,2.538783550262451,0.0
2709.2399489942445,-474.12856232931,1261.6830931930192,100.0,50,5000,False,21205000,212050,4241,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-02-57,1585710177,9.635794639587402,41280.06397628784,13940,eclipse,137.195.211.213,41280.06397628784,21205000,4241,25,cd9a593e,12.376446800699188,0.9506403378722149,1.2892641808847431,21171072,21205000,3264.45,5.637,6339.384,17.254,3.417187452316284,4.999999873689376e-05,70286.3125,-0.05114136263728142,70286.3359375,0.6770230531692505,0.00863434374332428,2.0905368328094482,0.0
2709.2399489942445,-41.014995749669474,1320.0508968050592,100.0,50,5000,False,21210000,212100,4242,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-03-07,1585710187,9.540696620941162,41289.60467290878,13940,eclipse,137.195.211.213,41289.60467290878,21210000,4242,25,cd9a593e,12.376507874897907,0.9506502614636926,1.2892973165281416,21176064,21210000,3266.14,5.764,6320.279,17.505,3.417187452316284,4.999999873689376e-05,67465.921875,-0.05487167090177536,67465.9296875,0.6567943692207336,0.00908020418137312,2.319617509841919,0.0
2293.9290158159392,-33.34573086142311,1325.9592602509285,100.0,50,5000,False,21215000,212150,4243,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-03-17,1585710197,10.05735468864441,41299.66202759743,13940,eclipse,137.195.211.213,41299.66202759743,21215000,4243,25,cd9a593e,12.376662379396443,0.9506653896947935,1.2893389695334017,21181056,21215000,3279.268,5.539,6328.571,16.491,3.417187452316284,4.999999873689376e-05,76141.0546875,-0.05337325111031532,76141.0703125,0.6029096841812134,0.009758095256984234,2.440293550491333,0.0
2706.842418640539,-182.27461956282372,1361.1288891475092,100.0,50,5000,False,21220000,212200,4244,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-03-27,1585710207,9.558295488357544,41309.220323085785,13940,eclipse,137.195.211.213,41309.220323085785,21220000,4244,25,cd9a593e,12.376810657972188,0.9506774477092188,1.2893727971727735,21186048,21220000,3283.122,5.522,6331.067,16.326,3.417187452316284,4.999999873689376e-05,63894.671875,-0.054904691874980927,63894.6875,0.7253201603889465,0.009192741475999355,2.1005070209503174,0.0
2706.842418640539,-182.27461956282372,1262.6675115038454,100.0,50,5000,False,21225000,212250,4245,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-03-36,1585710216,9.591890811920166,41318.812213897705,13940,eclipse,137.195.211.213,41318.812213897705,21225000,4245,25,cd9a593e,12.376818873431166,0.9506843531426054,1.28938863183965,21191040,21225000,3284.44,5.642,6331.968,16.522,3.417187452316284,4.999999873689376e-05,100201.84375,-0.05849936604499817,100201.875,0.5708369016647339,0.009317017160356045,1.8041082620620728,0.0
2556.2448822645106,-181.20268699702464,1204.2611998093905,100.0,50,5000,False,21230000,212300,4246,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-03-46,1585710226,9.92122769355774,41328.73344159126,13940,eclipse,137.195.211.213,41328.73344159126,21230000,4246,25,cd9a593e,12.376793891273191,0.9506909004937214,1.2894057114339446,21196032,21230000,3269.64,5.716,6339.864,16.513,3.417187452316284,4.999999873689376e-05,93719.6484375,-0.05276581645011902,93719.671875,0.5801992416381836,0.009591495618224144,2.0595781803131104,0.0
2426.0923994218447,-533.5507022012744,1212.7444648380585,100.0,50,5000,False,21235000,212350,4247,bd27381577654903b0f48e9d135fa7eb,2020-04-01_04-03-56,1585710236,9.460854291915894,41338.19429588318,13940,eclipse,137.195.211.213,41338.19429588318,21235000,4247,25,cd9a593e,12.376773977480443,0.9506970645706044,1.2894231738088937,21201024,21235000,3262.684,5.921,6337.994,16.799,3.417187452316284,4.999999873689376e-05,82749.625,-0.053890857845544815,82749.6640625,0.6372447609901428,0.010152677074074745,2.599710464477539,0.0
